SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
IDEAv2.2,R-40,dc7d931a-fcca-4706-b1ab-709a272a783c,Emissions/air/unspecified,kg,=,1,Chloromethane,3e771661-38c3-332b-b4cb-8e2421b045ce,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,radium-226,7273cf10-c132-40e8-8c86-6f1f42506d56,Emissions/air/unspecified,kBq,=,1,Radium-226,741dd160-026e-3849-9f37-b9520f28656e,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,radon-222,469e4c11-ed94-4ee3-ad4f-dad527f8431b,Emissions/air/unspecified,kBq,=,1,Radon-222,11a32a93-218c-3322-b620-b25f3dab1bb8,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,Sb4O6,da8058b9-d719-4e15-8448-863b3e7f972f,Emissions/air/unspecified,kg,=,,Antimony trioxide,c336cb8a-a2fc-3374-9731-ab65d9f17b11,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,sec-butylbenzene,0806d0db-5117-44fe-85dc-ac1e97d0a073,Emissions/air/unspecified,kg,=,1,sec-Butylbenzene,b84d0ffb-dbbf-335e-8dae-512cff45a3bc,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,selenium,d0f1d4c7-220c-4ed3-80af-7213b270925a,Emissions/air/unspecified,kg,=,1,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,silver-110,ad14347a-744b-45a3-8efd-5f2cdfd2c3bb,Emissions/air/unspecified,kBq,=,1,Silver-110,a3b5b2fb-0186-3a31-b689-4110e21c20bc,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,SSe,daeb2d41-d72b-47dc-acb9-be2f816d14f9,Emissions/air/unspecified,kg,=,,Selenium monosulfide,10b2c2fe-0c21-3dad-b3ec-2033aa0ec857,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,styrene,8d117abe-ee38-4755-a0b7-fe9750e1f89e,Emissions/air/unspecified,kg,=,1,Styrene,69bc8b47-09b5-3a09-b7f4-3e4d2925ce5a,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sulfur trioxide,16209e52-3efa-4249-93b6-8d89392a6dee,Emissions/air/unspecified,kg,=,1,Sulfur trioxide,e7db2838-8512-3079-a3fc-bd3361d22943,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,tellurium-123,c1654da5-2b87-4071-8ccd-b5817404f146,Emissions/air/unspecified,kBq,=,1,Tellurium-123,acd2854a-b574-3d28-a4fc-24e43ca6e8e0,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,terephthalic acid,290439fb-cbc8-4e78-bd70-166dda57077b,Emissions/air/unspecified,kg,=,1,Terephthalic acid,3410a015-ff36-3594-bf03-b827cd2898f2,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,tert-butyl methyl ether,23f9c8d7-967a-4570-a628-5f1e84aaaf8e,Emissions/air/unspecified,kg,=,,Methyl tert-butyl ether,806ce2b4-1a8c-3844-8372-dd0fa3797c21,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,tert-butyl-acetate,bc3aa094-e6f8-48be-ae6f-7d207cda6a83,Emissions/air/unspecified,kg,=,,tert-Butyl acetate,c203a878-762b-3bc5-97ad-f80fc7d7ab23,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,tert-butylbenzene,0882f3d4-f0fd-4f7f-aeb9-e393e0223a02,Emissions/air/unspecified,kg,=,1,tert-Butylbenzene,1771f2f3-dc79-36c2-98c7-e76373f7a982,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,tetrachloroethene,cf0a1176-267a-45c9-a91f-d2fd609acb6d,Emissions/air/unspecified,kg,=,1,Tetrachloroethylene,984f3962-1a35-3813-bbf1-e3887be06b6f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,tetradecane,e1df97d0-3212-4810-864d-5334c192fe5c,Emissions/air/unspecified,kg,=,1,Tetradecane,bcdf6759-681b-3ad9-b88f-bdfc202b5bb2,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,tetramethyl-2-thiourea,81bbfddd-1500-49c3-981e-3aea095bae51,Emissions/air/unspecified,kg,=,,Tetramethylthiourea,d8024af0-e45b-37d5-b522-58efb9c07c40,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,tetramethylcyclopentane,68a2c777-aaf2-44f0-aa2c-35774d76f66f,Emissions/air/unspecified,kg,=,,"Cyclopentane, tetramethyl-",53a7bb3b-703d-3ed9-9bea-509b68183037,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,thiourea,87d57e94-1380-43c5-af0f-7ff785359a5f,Emissions/air/unspecified,kg,=,1,Thiourea,40f4244c-84c6-3d80-858b-48a9192d83f9,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,thiram,7f34ae1e-857b-4611-87dd-c2cb332262f9,Emissions/air/unspecified,kg,=,1,Thiram,0d49536b-d0ab-3230-96f0-76b0bb4f83fb,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,thorium-230,b936f426-f1c6-4733-a138-7496309f926e,Emissions/air/unspecified,kBq,=,1,Thorium-230,e8290192-858e-386e-b764-cc1d1b8d4556,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,toluene,c2ffcbf7-29c0-49fb-abd2-67854da44491,Emissions/air/unspecified,kg,=,1,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"trans-1,2-dichloroethylene",4bdc1d3c-4882-4158-9be7-d4fae6809fac,Emissions/air/unspecified,kg,=,1,"trans-1,2-Dichloroethylene",a116b772-18b1-3afd-b55e-2a8e780ca131,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trans-2-butenal,91c4e142-0fad-4a5d-8588-d6c013ddc4ae,Emissions/air/unspecified,kg,=,,trans-Crotonaldehyde,a47111d2-6ab9-3ff1-a0eb-4b9ac2801af5,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,trans-2-heptene,c29ec51b-3588-450e-82a0-dc6d94cedae3,Emissions/air/unspecified,kg,=,1,(2E)-2-Heptene,73206808-6b36-3ce8-85a5-bbd3b79056fa,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trans-2-hexene,b2581c24-b41b-4fb5-b4f9-c960c0463c85,Emissions/air/unspecified,kg,=,1,trans-2-Hexene,0c024f7b-340d-380a-a7bb-afa5f0152a69,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trans-2-pentene,69f8e1b3-287f-4c5f-9124-05ff8713a59c,Emissions/air/unspecified,kg,=,1,trans-2-Pentene,3de26185-5e91-31a3-8e73-000e65bcd3bf,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trans-3-hexene,872d47a3-b24f-4c58-8cbd-879d8bd2b746,Emissions/air/unspecified,kg,=,1,(3E)-3-Hexene,f0ab0cde-e022-3ac3-8727-6bae4b2cba60,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,tributyltin oxide,f2535ea5-1d01-4896-8b1e-6a8b993c204f,Emissions/air/unspecified,kg,=,1,Bis(tributyltin) oxide,ec7e4e02-169e-37c2-91c7-898dcd938468,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trichloroacetaldehyde,4f5f1bd3-0e1f-4030-acc9-518553f02841,Emissions/air/unspecified,kg,=,1,Chloral,c443660a-4c4a-32a5-aa92-64f338b7984b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trichlorobenzene,ccfc55ba-ff2a-40c9-8de6-9fa9155d4586,Emissions/air/unspecified,kg,=,1,Trichlorobenzene,b815f454-b7f5-35d0-8a19-6fcfdc3155f1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trichloroethene,7547d2d5-ada5-4496-802f-7e6674856ef9,Emissions/air/unspecified,kg,=,1,Trichloroethylene,2a38b77f-5e72-3a0e-b331-7ce360ac47a1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trichlorofon,b2ae3382-3e58-438e-928d-da6c61dc2e5e,Emissions/air/unspecified,kg,=,1,Trichlorfon,b5396e0b-2dd1-32e1-ab4f-ef11a7af2db2,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,tridecane,0fe07acb-4505-4bb5-abb1-44d624216b97,Emissions/air/unspecified,kg,=,1,Tridecane,ce29c37b-e901-3ca1-a8ef-5bdb4c937deb,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,triethylene glycol,d4622235-c8c0-4771-a158-be59d1309ef0,Emissions/air/unspecified,kg,=,1,Triethylene glycol,3a682cf4-2955-3a08-83c3-649d6ec9bb33,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,Trifluoromethyl sulphur pentafluoride,93326dac-9ce1-4cc9-bae4-ed2dfe99eedc,Emissions/air/unspecified,kg,=,1,Trifluoromethyl sulfur pentafluoride,f3d7149c-defa-3464-b01f-84a33158b91e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trimethylamine,7e88cd21-e625-41b3-8a2e-52b6fd93dd3d,Emissions/air/unspecified,kg,=,1,Trimethylamine,d184356a-1fcd-3151-a2ac-506936e57698,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trimethylbenzene,a54f7722-4caf-4a6e-8743-1d401a596c28,Emissions/air/unspecified,kg,=,1,Trimethylbenzene,8f4fd0a9-732e-3cce-b77f-6d5e4c7f35ed,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trimethylcyclohexanol,02c28b67-78ff-438b-a2ea-0dbf4e3731f1,Emissions/air/unspecified,kg,=,,"1,2,2-Trimethylcyclohexan-1-ol",61e1451d-af4d-30ae-9b43-0ee4eb9fa390,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,turpentine,0d76decb-9031-4755-ae96-c1ded0158033,Emissions/air/unspecified,kg,=,1,Turpentine,1a345a25-7ab8-3ff3-aa2d-e3396b27bfe2,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,undecane,5b9007dd-2f52-41ad-8b89-63911c1bb4e1,Emissions/air/unspecified,kg,=,1,Undecane,56813306-dd68-3daf-a971-3a2989a4c128,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,uranium-234,8bfc04a3-4e50-4aa3-9115-cdf4cddc8626,Emissions/air/unspecified,kBq,=,1,Uranium-234,1ab6fbf2-eba9-3962-b66e-2f47edf68957,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,uranium-235,68f4d0c3-cab2-46ef-b674-a5ea896395f8,Emissions/air/unspecified,kBq,=,1,Uranium-235,0d657607-c3ae-35d3-bda1-6867f29bed9e,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,uranium-238,be764dc0-6fd1-442c-9615-dbd30ef235e6,Emissions/air/unspecified,kBq,=,8.33E-05,Uranium,e10e86a1-fd6a-3ac5-a822-55762e8ae99d,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,vinyl acetate,d38d8a41-922f-48f2-8191-94780044cf0f,Emissions/air/unspecified,kg,=,1,Vinyl acetate,ca50de59-971c-3414-8f6b-3a1b0062aba8,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,vinyl chloride,2bd03905-f73e-4d5f-99ff-6e7a9776c6e8,Emissions/air/unspecified,kg,=,1,Vinyl chloride,b5c72fb3-6445-33b7-aec4-ba41e30b8d14,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,vinyl toluene,248cefc9-7df0-4d84-912a-31dc4a5add1d,Emissions/air/unspecified,kg,=,1,Vinyltoluene,926e6e98-b7ed-38f3-9873-93aeaf5f33e6,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,xenon-133,5de4e661-a9ce-465e-812e-2f2a96172f8e,Emissions/air/unspecified,kBq,=,1,Xenon-133,8bb4f763-9d53-3ae6-b698-f9e1bb186816,emission/air,kBq,Hottle,Edelen,8/24/2020
IDEAv2.2,xylene (all isomers),ab631a1c-ead8-4ff9-bf6e-72eecfddf163,Emissions/air/unspecified,kg,=,1,Xylene,aef9d0ff-6482-3b1d-a53e-4d738bdcd9b1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,zineb,1bdf9392-5cc3-46aa-9a06-a237108146a9,Emissions/air/unspecified,kg,=,1,Zineb,29cb83c1-8e4d-3d09-9ca2-765f6ee95829,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ziram,f434fc07-a563-4030-bd6b-45dfb702484e,Emissions/air/unspecified,kg,=,1,Ziram,e20a37b7-f8e2-39ca-a37b-032c3be7e86f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,arsenic,9b25bb89-c8ae-4d90-933e-2d48172da3bc,Emissions/water/unspecified,kg,=,1,Arsenic,e3955c32-e6a0-3b4b-baad-5055042a8dbb,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,biological oxygen demand,1e89d1e3-6af2-49af-9ce4-75a5488a18fb,Emissions/water/unspecified,kg,=,1,Biological Oxygen Demand,27b840cc-1f41-3943-8ea8-6d68b44b7f81,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,CFC-10,6fce9311-d181-4856-8884-21c356277d91,Emissions/water/unspecified,kg,=,1,Carbon tetrachloride,134672e2-bb82-3ecb-8cd8-e8adcc51c1fa,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cadmium,9859ecb2-130e-44b8-b9b4-5a60419317d9,Emissions/water/unspecified,kg,=,1,Cadmium,b7ae3e81-d9ce-345f-bd73-d91acbddcd5f,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,methane,16a38730-112b-4e05-b1c0-94b306a85c6c,Emissions/water/unspecified,kg,=,1,Methane,bba3771e-e7bb-3b96-ba2b-418115098798,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon dioxide,eefd76d8-5868-4d53-a1cf-7318dbd9578a,Emissions/water/unspecified,kg,=,1,Carbon dioxide,c2b6533e-ddd3-3a0e-8e4d-0dbdf7243797,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon dioxide (biogenic),b28affaa-da42-42af-927d-2093ef13d1aa,Emissions/water/unspecified,kg,<,1,Carbon dioxide,c2b6533e-ddd3-3a0e-8e4d-0dbdf7243797,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon dioxide (fossil),9859a9cd-3478-4d7d-8a4f-4ddfce4b3495,Emissions/water/unspecified,kg,<,1,Carbon dioxide,c2b6533e-ddd3-3a0e-8e4d-0dbdf7243797,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chemical oxygen demand,0ffb606f-7b89-4fc6-9eee-97404bb0cd3e,Emissions/water/unspecified,kg,=,1,Chemical Oxygen Demand,924cc8cf-ddf6-3b1a-9fbe-489c095c1f01,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chromium,832a52da-da56-4094-ac1a-db42b5270cec,Emissions/water/unspecified,kg,=,1,Chromium,8a7ef355-2f16-3368-afc8-cf40ed441619,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,iron,d1f838ff-0898-41fb-ae30-ef1fc7613fe6,Emissions/water/unspecified,kg,=,1,Iron,2b61d376-c8c2-31ae-9c19-9b8b958c74dd,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,mercury,1cebe0f8-f933-48d6-94fa-d132e58680a0,Emissions/water/unspecified,kg,=,1,Mercury,687b7004-d26d-3dfc-b8f2-81e092bc4bca,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,manganese,7b1a44af-f9a2-47c4-a628-4e3f3666292e,Emissions/water/unspecified,kg,=,1,Manganese,8f023abc-b8fc-3ef7-9571-f4cf6c2b6820,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,N total,fad06c1d-95a7-4fc0-875b-b553800c8605,Emissions/water/unspecified,kg,=,1,Nitrogen,d4625608-6ef8-3ce6-bfa4-0f96f3535e23,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ammonium,dcbf4f32-e0d5-4c2d-bb9f-d7b2b4a7cd5b,Emissions/water/unspecified,kg,=,1,Ammonium,d9134087-d959-37a7-b2b0-6c8a620f4c4d,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,nickel,bdb9e6bf-8e3a-4f61-847e-cb8f7cc99719,Emissions/water/unspecified,kg,=,1,Nickel,5a0f4337-3cdb-3484-84b4-67f1f5d0c113,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,nickel compounds,6ae8e391-cd0a-44e1-bf40-37554798eb91,Emissions/water/unspecified,kg,=,1,Nickel compounds,862e1bfb-5191-34ef-97ba-42b5b56aabd3,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,P total,30e001fe-f9f5-46fb-b301-5112e07f7724,Emissions/water/unspecified,kg,=,1,Phosphorus,1733622b-b54a-3202-8e58-4670a96ef6b3,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,polycyclic aromatic hydrocarbons,f3c9ba2f-5636-4c30-916a-1463d1f80f0a,Emissions/water/unspecified,kg,=,1,Polycyclic aromatic hydrocarbons,3675e6f7-8453-3486-a889-a30ff2ef9bcd,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,lead,cb04523a-d7fe-4ed7-b44b-e8a9e1ec0fd2,Emissions/water/unspecified,kg,=,1,Lead,f8204689-71e9-3275-85f4-66c4112e5511,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sulfur dioxide,447ab692-308b-4bbd-9097-3e07f41b20c0,Emissions/water/unspecified,kg,=,1,Sulfur dioxide,eaed4e59-d43d-3bc3-898e-53b3cf053ff8,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,suspended solids,0be6bb74-698a-4ec0-a10f-30a4cb3c57d2,Emissions/water/unspecified,kg,>,1,"Suspended solids, inorganic",f0c2682e-2a68-33f1-80bb-005ee7844eb0,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,zinc,8ebc8163-0354-4d3f-ab45-58e05dd33afc,Emissions/water/unspecified,kg,=,1,Zinc,41f104ab-8f49-3924-9b57-98ed81cd54a0,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,copper,8499bb55-ae39-40b4-b323-3aa4fc3d19c4,Emissions/water/unspecified,kg,=,1,Copper,965958b3-8368-3395-a55d-f6f819e40587,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,hydrocarbons,ef5192df-df29-4427-9df6-782b39f657d5,Emissions/water/unspecified,kg,=,1,Hydrocarbons,42983b7d-3999-3fa9-b172-a0fc678236fe,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,hydrogen fluoride,9782c96b-77a9-4d40-8abb-be72e3423830,Emissions/water/unspecified,kg,=,1,Hydrofluoric acid,efbe8a51-b965-3e03-8075-5a2257858fe8,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,2-methyl-4-chlorophenoxyacetic acid,8e0a70fe-d49c-44dd-9897-50da032f3d79,Emissions/water/unspecified,kg,=,1,MCPA,5a90688e-e1c9-3f9c-9801-0d423773ab84,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,4-dichlorophenoxyacetic acid",02e7a912-0953-4d8e-abf6-0b5295bd5701,Emissions/water/unspecified,kg,=,1,"2,4-D",bf073873-5100-3546-aee6-d21dbd90d384,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,diuron,aee377e6-dfbf-42e3-bfae-02eb03ee527c,Emissions/water/unspecified,kg,=,1,Diuron,805e6825-16f5-3f54-9b9d-467213efd064,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,bromoxynil,7bfc7e3b-ec58-408b-b3eb-3642989acb6d,Emissions/water/unspecified,kg,=,1,Bromoxynil,41e17c29-103f-3cb2-80c3-c6a85d4faa4a,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,dicamba,229a3815-6599-47c5-856e-97f29a61bc8d,Emissions/water/unspecified,kg,=,1,Dicamba,b7271ab2-884e-3d5f-83ee-66709a9fd3cc,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,glyphosate,7558e84b-744f-4ce5-a25d-3cbeaba83cf3,Emissions/water/unspecified,kg,=,1,Glyphosate,b3447c56-0205-34f1-8b36-f7a8214c8bfb,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,methyl parathion,0243dc50-fb4f-4b87-b784-0364e66bc4c9,Emissions/water/unspecified,kg,=,1,Methyl parathion,c7186030-0347-32eb-862d-91f61b1cf017,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,metribuzin,15ece2ee-0ac9-4ac0-b24d-986b2e287c77,Emissions/water/unspecified,kg,=,1,Metribuzin,0dfd1d77-5e92-3f90-bc7d-02cfb73b9da2,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,mancozeb,ba0afff2-309c-433f-9b94-30e4293ea095,Emissions/water/unspecified,kg,=,1,Mancozeb,1e981c2b-4012-3364-8593-4d4f8b302a44,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbofuran,e31c07fc-5ecc-4c51-bfd2-ed395169c549,Emissions/water/unspecified,kg,=,1,Carbofuran,1f9a6be3-28c2-3957-af9a-776e56fad108,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,phorate,10ee9ba3-9b51-4d1e-a12b-6db128694c1c,Emissions/water/unspecified,kg,=,1,Phorate,b5042950-e3b2-3952-8506-73a0ec3d196f,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,triallate,fc2c02c6-817b-4a7b-8f4a-a0f4c420fd6a,Emissions/water/unspecified,kg,=,1,Triallate,45c75b16-d5f5-34df-869e-33d7bc1b0a2f,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,trifluralin,ffd976c2-225f-43f1-af7a-e57696b88c82,Emissions/water/unspecified,kg,=,1,Trifluralin,33ef7f92-3412-3640-94aa-034580f6485a,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cypermethrin,f959011b-2555-474a-a689-24ba7e16d4e3,Emissions/water/unspecified,kg,=,1,Beta Cypermethrin,68c6cf3d-a36e-3a9a-b71e-a8deb3de1d07,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbaryl,543d27d1-f3a6-45e9-b1a2-96ae11fe503e,Emissions/water/unspecified,kg,=,1,Carbaryl,7db2bbbe-840e-371b-9abb-f9558ea53e7d,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,disulfoton,f3ac5868-368f-42aa-a0d0-dd63dd2eadfb,Emissions/water/unspecified,kg,=,1,Disulfoton,e946b25a-6815-3df0-aa55-a797c77bb288,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,malathion,ee447e9b-a573-4dd3-8b7b-3f23cefc0428,Emissions/water/unspecified,kg,=,1,Malathion,099e803c-0241-326f-a929-0272bb9d34fd,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chlorpyrifos,da62bd1b-49d0-4577-bcf3-e8db37e99366,Emissions/water/unspecified,kg,=,1,Chlorpyrifos,cd8b8114-52ed-3963-9a4d-7c375fe951b4,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,paraquat,7bce4ef1-0269-4289-a6b8-99420f4d7314,Emissions/water/unspecified,kg,=,1,Paraquat,ff83fe3a-6357-3c9e-b66b-9ac7ef8a75e3,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cobalt,5523620c-2aba-4e68-8906-b455d881361f,Emissions/water/unspecified,kg,=,1,Cobalt,7cbf7556-2b17-3cc2-97cf-5c9e24e50d65,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,acid (as H+),7e7936cf-3eaa-4f64-97c3-baae05ca08ba,Emissions/water/unspecified,kg,=,,Hydrogen ion,f40da0f7-a3fe-3b8e-a7bf-fceaa1930e27,emission/water,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,phenol,e7eb1444-d2e5-4c14-97b2-b906ab54fe12,Emissions/water/unspecified,kg,=,1,Phenol,82fcc18d-8502-385b-8749-17b8f19fd177,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sulphuric acid,6ca1e58a-83b6-4afe-9844-1267e9fd8077,Emissions/water/unspecified,kg,=,1,Sulfuric acid,78f32bf1-7a26-3163-9085-3df4da7d9e57,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,atrazine,aaa3c291-5fbc-442e-89c2-7f9f11dc6cac,Emissions/water/unspecified,kg,=,1,Atrazine,fb555654-c1ae-3a4c-be73-4e52bd420d80,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,boron,e6d38242-659c-4934-8ac0-e9adb02ec386,Emissions/water/unspecified,kg,=,1,Boron,57152560-592a-383f-89b1-a77d7d432ad8,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,1,2-trichloroethane",d66fcd88-185d-4d64-979b-983b0725b304,Emissions/water/unspecified,kg,=,1,"1,1,2-Trichloroethane",29dad7e3-3b2e-3d51-8c8d-bde67ca154ca,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,pesticides,d2253178-9940-4b30-9a4e-0888d2dd6cad,Emissions/water/unspecified,kg,=,1,Pesticides,32bc52a3-fae5-3a76-b03e-9e2e0529b733,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cyanide,7e139952-1633-4a39-bd85-a9ee56656f5b,Emissions/water/unspecified,kg,=,1,Cyanide,3b66fd84-6bf2-3a57-bd4c-f779d71fee69,emission/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,arsenic,0b206e99-4573-4801-9307-c0d3f24c4b63,Emissions/ground/unspecified,kg,=,1,Arsenic,e96ce1ce-5cda-3807-9d86-3735e1c79fa9,emission/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,CFC-10,6eadacd2-286e-4534-abf1-e2caf66e6f9e,Emissions/ground/unspecified,kg,=,1,Carbon tetrachloride,4d5853b4-439a-33a3-a973-72dccd833e02,emission/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cadmium,a521eeb6-9cb1-432b-afbc-cfadd6b54b44,Emissions/ground/unspecified,kg,=,1,Cadmium,db320dbb-61e7-31d0-a289-d65d7ec948cc,emission/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon dioxide,02eeb534-9d79-4149-b011-f03726452841,Emissions/ground/unspecified,kg,=,1,Carbon dioxide,5efffb81-302e-3a62-98e5-3dca555cbb4a,emission/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chromium,6836ba34-f69b-43b9-9285-d62861be275c,Emissions/ground/unspecified,kg,=,1,Chromium,979f30f5-f17e-3091-907f-af1921e7e637,emission/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,hydrogen chloride,2e73911b-b2ff-408b-914b-05675fea05c8,Emissions/ground/unspecified,kg,=,1,Hydrochloric acid,91c34ba4-b1c5-33b6-8373-fee76e5d65b4,emission/ground,kg,Hottle,Edelen,8/24/2020
